timestamp,src_ip,host,method,path,status,bytes_in,bytes_out,user_agent,label,attack_type
2026-01-25T07:34:04Z,192.168.253.4,intranet.workspace.local,GET,/settings,200,814,6367,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-27T15:50:05Z,192.168.23.231,wiki.workspace.local,POST,/assets/app.js,200,439,27603,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-16T06:39:53Z,192.168.201.232,wiki.workspace.local,GET,/,302,1304,48858,python-requests/2.31.0,0,
2026-01-02T07:09:33Z,192.168.253.4,intranet.workspace.local,GET,/assets/app.js,200,762,18724,python-requests/2.31.0,0,
2026-01-31T14:32:23Z,192.168.131.197,wiki.workspace.local,GET,/settings,200,4260,20900,python-requests/2.31.0,0,
2026-01-16T04:26:51Z,10.139.212.34,intranet.workspace.local,POST,/api/v1/data,200,3518,23596,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-14T21:21:14Z,172.23.57.143,git.workspace.local,GET,/admin,404,503,15482,curl/8.4.0,0,
2026-01-19T15:53:37Z,10.58.223.183,wiki.workspace.local,POST,/assets/app.js,200,1585,10961,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-29T20:23:45Z,10.56.124.95,intranet.workspace.local,GET,/logout,200,1539,21189,python-requests/2.31.0,0,
2026-01-20T21:06:36Z,192.168.119.241,wiki.workspace.local,GET,/profile,200,228,2301,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-13T11:11:07Z,172.23.174.82,intranet.workspace.local,GET,/admin,404,474,800,python-requests/2.31.0,1,WEB_DIR_SCAN
2026-01-02T05:49:52Z,192.168.94.19,api.workspace.local,GET,/docs,200,1263,8886,curl/8.4.0,0,
2026-01-17T00:25:18Z,192.168.161.74,wiki.workspace.local,GET,/assets/app.js,200,1808,13717,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-13T13:59:16Z,192.168.131.197,crm.workspace.local,GET,/api/v1/data,200,1305,42920,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-15T09:58:02Z,172.29.193.196,git.workspace.local,GET,/search?q=report,200,330,8141,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-26T17:40:17Z,10.60.233.141,crm.workspace.local,GET,/settings,200,503,1208,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-07T07:15:53Z,10.253.252.23,git.workspace.local,POST,/profile,200,1599,16630,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-09T19:33:58Z,172.29.193.196,git.workspace.local,GET,/profile,200,209,1677,curl/8.4.0,0,
2026-01-20T00:25:39Z,192.168.46.51,crm.workspace.local,GET,/docs,200,1000,18822,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-02T14:58:41Z,10.92.58.192,crm.workspace.local,POST,/search?q=report,200,408,12495,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-08T09:46:15Z,10.90.104.114,wiki.workspace.local,GET,/settings,200,1720,1064,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-13T02:33:35Z,192.168.83.11,2z0o4pski4sfoe.org,GET,/logout,200,1162,974,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-11T23:34:28Z,192.168.40.213,git.workspace.local,GET,/assets/app.js,401,3185,17128,curl/8.4.0,0,
2026-01-26T15:52:52Z,172.31.74.238,api.workspace.local,GET,/,403,292,35576,python-requests/2.31.0,0,
2026-01-30T17:33:25Z,192.168.4.176,git.workspace.local,POST,/assets/app.js,200,92,1376,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-03T07:49:30Z,172.25.235.54,git.workspace.local,POST,/search?q=report,200,1184,5751,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-09T18:08:52Z,10.251.142.193,wiki.workspace.local,GET,/search?q=report,200,416,19383,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-28T17:57:17Z,10.104.137.183,git.workspace.local,POST,/,200,1898,11931,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-14T09:17:09Z,192.168.46.51,api.workspace.local,POST,/settings,200,418,31442,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-07T02:52:24Z,172.20.117.62,git.workspace.local,GET,/assets/app.js,200,346,48296,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-30T04:03:34Z,172.31.74.238,wiki.workspace.local,GET,/login,200,1127,15886,python-requests/2.31.0,0,
2026-01-04T13:43:53Z,192.168.227.201,crm.workspace.local,GET,/settings,200,942,6936,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-02T20:58:49Z,192.168.96.20,api.workspace.local,GET,/login,200,2190,18617,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-05T15:11:40Z,172.20.62.64,api.workspace.local,POST,/search?q=report,200,921,8231,curl/8.4.0,0,
2026-01-27T05:35:20Z,192.168.131.197,git.workspace.local,GET,/profile,200,804,1516,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-11T13:02:39Z,10.15.69.139,wiki.workspace.local,POST,/api/v1/data,403,2908,9634,curl/8.4.0,0,
2026-01-20T15:45:37Z,10.214.233.73,7jr0dijeh379cq1ti.io,GET,/profile,200,888,11390,python-requests/2.31.0,0,
2026-01-11T06:16:14Z,10.11.129.85,api.workspace.local,GET,/assets/app.js,200,86,31681,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-20T00:54:03Z,10.63.29.191,crm.workspace.local,GET,/api/v1/data,403,2274,42560,python-requests/2.31.0,0,
2026-01-13T11:01:55Z,172.23.174.82,intranet.workspace.local,GET,/graphql/secret,403,228,1075,curl/8.4.0,1,WEB_DIR_SCAN
2026-01-15T10:04:21Z,10.206.3.239,git.workspace.local,GET,/settings,302,1761,20370,curl/8.4.0,0,
2026-01-19T10:50:20Z,192.168.26.218,wiki.workspace.local,GET,/login,401,572,25485,curl/8.4.0,0,
2026-01-27T23:41:58Z,192.168.229.31,api.workspace.local,GET,/assets/app.js,200,347,27250,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-05T11:31:35Z,192.168.18.14,crm.workspace.local,POST,/api/v1/data,200,1217,23465,python-requests/2.31.0,0,
2026-01-22T09:15:54Z,192.168.120.203,wiki.workspace.local,GET,/,200,708,40353,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-17T02:21:39Z,192.168.103.29,git.workspace.local,GET,/logout,200,1404,4230,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-19T21:02:21Z,10.52.224.168,d20ohe5kww2dqri.com,GET,/logout,200,2700,3545,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-05T17:50:03Z,192.168.240.56,git.workspace.local,GET,/docs,200,932,2725,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-20T11:49:01Z,172.16.135.251,sae1v4sirebsrpa.in,POST,/assets/app.js,200,515,1693,curl/8.4.0,0,
2026-01-07T03:20:42Z,10.50.28.86,git.workspace.local,GET,/settings,302,2629,4860,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-15T00:32:05Z,172.30.40.236,api.workspace.local,POST,/api/v1/data,200,1335,14607,curl/8.4.0,0,
2026-01-21T06:24:24Z,172.20.205.167,intranet.workspace.local,GET,/login,302,1772,23026,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-28T09:32:45Z,192.168.2.168,wiki.workspace.local,POST,/docs,200,3233,16240,curl/8.4.0,0,
2026-01-25T17:59:21Z,172.21.217.67,api.workspace.local,POST,/logout,200,1038,13450,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-07T10:51:38Z,10.60.233.141,wiki.workspace.local,POST,/profile,200,1437,6942,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-27T10:54:16Z,10.77.37.178,api.workspace.local,POST,/login,404,617,6872,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-12T18:22:05Z,172.21.48.183,crm.workspace.local,GET,/search?q=report,200,302,5987,python-requests/2.31.0,0,
2026-01-15T23:50:39Z,10.58.223.183,intranet.workspace.local,GET,/admin,302,1374,1135,python-requests/2.31.0,0,
2026-01-19T01:30:07Z,192.168.244.214,api.workspace.local,GET,/assets/app.js,200,1374,24476,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-17T09:38:05Z,192.168.176.29,git.workspace.local,GET,/search?q=report,200,1243,23271,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-16T16:26:37Z,192.168.90.169,api.workspace.local,GET,/.env,200,286,28338,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-03T19:52:54Z,10.172.163.207,crm.workspace.local,POST,/,200,3380,8671,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-22T19:09:55Z,172.23.57.143,api.workspace.local,GET,/search?q=report,200,1367,21904,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-19T06:13:22Z,10.45.64.202,api.workspace.local,GET,/,200,2853,2177,python-requests/2.31.0,0,
2026-01-12T06:54:38Z,172.30.40.236,crm.workspace.local,POST,/wp-login.php,200,902,14192,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-05T14:00:47Z,10.233.130.233,intranet.workspace.local,POST,/cgi-bin/test.cgi,200,870,3218,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-31T02:11:28Z,172.24.59.149,intranet.workspace.local,POST,/settings,200,2826,1846,python-requests/2.31.0,0,
2026-01-01T04:01:19Z,192.168.146.22,git.workspace.local,GET,/search?q=report,302,2452,57461,python-requests/2.31.0,0,
2026-01-21T21:32:57Z,192.168.131.197,wiki.workspace.local,GET,/login,200,405,371,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-19T18:19:17Z,172.30.40.236,wiki.workspace.local,GET,/api/v1/data,200,3082,6774,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-23T15:56:19Z,172.16.135.251,git.workspace.local,POST,/,200,761,6233,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-09T14:25:33Z,10.113.184.32,intranet.workspace.local,GET,/search?q=report,302,1098,28237,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-18T11:57:23Z,10.103.22.40,git.workspace.local,GET,/docs,200,1820,10829,curl/8.4.0,0,
2026-01-21T10:12:41Z,192.168.23.231,wiki.workspace.local,POST,/logout,200,50,5468,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-11T07:34:15Z,192.168.4.118,wiki.workspace.local,POST,/assets/app.js,200,280,33882,python-requests/2.31.0,0,
2026-01-04T23:59:04Z,192.168.146.22,crm.workspace.local,GET,/settings,200,3911,10942,curl/8.4.0,0,
2026-01-16T20:54:47Z,10.92.58.192,crm.workspace.local,GET,/api/v1/data,200,1303,2580,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-24T19:29:36Z,192.168.234.29,crm.workspace.local,GET,/profile,200,2204,9487,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-14T13:20:50Z,192.168.222.215,wiki.workspace.local,POST,/login,200,1411,15828,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-15T18:11:15Z,192.168.85.210,crm.workspace.local,GET,/,302,732,1437,python-requests/2.31.0,0,
2026-01-19T03:03:43Z,192.168.57.80,wiki.workspace.local,GET,/docs,200,732,12057,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-26T15:25:16Z,172.24.1.102,git.workspace.local,GET,/settings,200,254,8685,curl/8.4.0,0,
2026-01-03T21:46:13Z,192.168.96.20,wiki.workspace.local,GET,/docs,403,3491,19737,python-requests/2.31.0,0,
2026-01-06T04:13:28Z,192.168.119.241,api.workspace.local,POST,/api/v1/data,200,2509,25374,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-06T22:09:33Z,172.18.73.178,crm.workspace.local,POST,/login,200,2022,24747,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-25T10:28:21Z,172.29.98.242,api.workspace.local,GET,/logout,200,1964,34311,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-14T06:50:19Z,10.132.158.162,git.workspace.local,POST,/search?q=report,404,209,2673,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-02T02:31:03Z,192.168.240.56,z7xux3x71m.in,GET,/search?q=report,200,691,1075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-04T02:56:02Z,192.168.4.176,wiki.workspace.local,GET,/assets/app.js,302,1031,31250,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-13T12:49:44Z,172.28.38.124,git.workspace.local,GET,/settings,401,86,12994,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-01T21:47:19Z,172.20.205.167,wiki.workspace.local,GET,/login,200,759,18012,python-requests/2.31.0,0,
2026-01-03T05:02:51Z,172.20.31.23,intranet.workspace.local,GET,/settings,200,3400,40302,python-requests/2.31.0,0,
2026-01-05T10:05:23Z,172.23.57.143,intranet.workspace.local,POST,/assets/app.js,200,1896,17469,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-11T22:28:46Z,192.168.18.14,wiki.workspace.local,POST,/profile,302,2155,15113,curl/8.4.0,0,
2026-01-02T10:10:34Z,172.21.112.61,api.workspace.local,POST,/settings,200,50,3570,python-requests/2.31.0,0,
2026-01-30T08:10:31Z,10.2.196.102,intranet.workspace.local,GET,/docs,200,961,24845,python-requests/2.31.0,0,
2026-01-13T11:01:45Z,172.23.174.82,intranet.workspace.local,GET,/config,404,293,714,python-requests/2.31.0,1,WEB_DIR_SCAN
2026-01-31T05:37:19Z,192.168.123.14,crm.workspace.local,POST,/login,200,235,38829,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-13T11:13:07Z,172.23.174.82,intranet.workspace.local,GET,/backup/staging,404,185,401,python-requests/2.31.0,1,WEB_DIR_SCAN
2026-01-03T02:41:02Z,10.204.29.130,crm.workspace.local,GET,/profile,200,2445,17161,curl/8.4.0,0,
2026-01-21T21:26:54Z,192.168.234.29,api.workspace.local,GET,/wp-login.php,200,2321,18308,curl/8.4.0,0,
2026-01-21T07:27:24Z,192.168.99.150,git.workspace.local,GET,/docs,200,2576,21206,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-13T11:06:01Z,172.23.174.82,intranet.workspace.local,GET,/config,403,133,613,python-requests/2.31.0,1,WEB_DIR_SCAN
2026-01-19T15:52:34Z,192.168.140.155,wiki.workspace.local,GET,/login,200,1468,10724,python-requests/2.31.0,0,
2026-01-02T16:28:13Z,172.22.193.140,api.workspace.local,GET,/assets/app.js,200,137,16392,curl/8.4.0,0,
2026-01-25T10:53:27Z,192.168.239.80,intranet.workspace.local,GET,/search?q=report,200,3568,11777,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-30T00:15:02Z,10.83.46.32,git.workspace.local,POST,/profile,200,2185,26811,curl/8.4.0,0,
2026-01-06T12:32:23Z,192.168.75.143,intranet.workspace.local,GET,/,200,2164,8782,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-08T21:29:56Z,192.168.85.210,crm.workspace.local,GET,/api/v1/data,200,1435,10176,python-requests/2.31.0,0,
2026-01-27T18:10:48Z,192.168.99.150,intranet.workspace.local,GET,/search?q=report,200,471,12507,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-13T00:44:25Z,172.28.209.133,git.workspace.local,POST,/docs,200,2764,14772,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-21T04:47:00Z,192.168.119.241,wiki.workspace.local,POST,/login,200,135,27884,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-18T13:53:06Z,10.92.58.192,crm.workspace.local,GET,/assets/app.js,200,1222,13470,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-09T01:23:40Z,172.30.246.64,intranet.workspace.local,GET,/logout,302,1650,10356,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-05T03:19:14Z,10.7.231.232,git.workspace.local,GET,/,200,199,2103,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-14T23:11:43Z,192.168.125.131,git.workspace.local,GET,/logout,200,617,4743,curl/8.4.0,0,
2026-01-31T02:44:06Z,172.18.236.117,git.workspace.local,GET,/profile,200,2294,7519,curl/8.4.0,0,
2026-01-12T18:02:05Z,10.52.181.244,git.workspace.local,GET,/profile,200,50,12891,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-11T17:41:53Z,192.168.235.151,wiki.workspace.local,POST,/assets/app.js,401,1115,9014,python-requests/2.31.0,0,
2026-01-09T07:51:59Z,192.168.229.31,intranet.workspace.local,GET,/,403,1667,42291,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-13T11:08:46Z,172.23.174.82,intranet.workspace.local,GET,/graphql,404,284,211,python-requests/2.31.0,1,WEB_DIR_SCAN
2026-01-13T20:42:13Z,192.168.103.29,intranet.workspace.local,GET,/assets/app.js,200,2100,11580,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-26T23:34:36Z,192.168.201.232,api.workspace.local,POST,/login,200,139,707,curl/8.4.0,0,
2026-01-26T04:36:49Z,10.149.98.237,api.workspace.local,GET,/settings,200,134,39534,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-13T10:57:53Z,192.168.161.74,git.workspace.local,GET,/search?q=report,200,2517,10682,curl/8.4.0,0,
2026-01-22T22:40:49Z,172.31.161.164,intranet.workspace.local,GET,/,200,1415,18271,curl/8.4.0,0,
2026-01-23T00:34:50Z,10.138.94.27,crm.workspace.local,GET,/settings,200,2298,14301,python-requests/2.31.0,0,
2026-01-03T17:05:56Z,192.168.22.244,api.workspace.local,POST,/settings,404,1576,12908,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-31T21:36:33Z,192.168.103.29,wiki.workspace.local,GET,/login,200,2989,40311,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-29T21:33:43Z,10.194.167.61,mc1vbvf4ht.net,GET,/admin,200,358,22270,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-01T06:09:57Z,192.168.227.201,crm.workspace.local,POST,/docs,302,3473,38899,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-13T11:06:45Z,172.23.174.82,intranet.workspace.local,GET,/test/v2,404,228,1118,curl/8.4.0,1,WEB_DIR_SCAN
2026-01-27T13:41:26Z,192.168.238.236,intranet.workspace.local,GET,/profile,302,926,9211,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-31T05:37:10Z,10.183.179.233,wiki.workspace.local,POST,/search?q=report,401,78,21962,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-08T05:25:13Z,172.22.12.19,api.workspace.local,GET,/docs,200,3766,4318,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-06T08:58:45Z,172.21.155.157,api.workspace.local,GET,/admin,200,382,2545,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-19T13:38:19Z,172.25.103.66,api.workspace.local,POST,/docs,200,1196,13777,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-13T11:01:15Z,172.23.174.82,intranet.workspace.local,GET,/admin/console,404,177,766,python-requests/2.31.0,1,WEB_DIR_SCAN
2026-01-31T16:36:20Z,192.168.22.244,git.workspace.local,GET,/api/v1/data,200,1242,2535,curl/8.4.0,0,
2026-01-26T15:25:15Z,10.139.212.34,intranet.workspace.local,GET,/assets/app.js,200,255,28386,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-20T22:28:26Z,192.168.240.56,intranet.workspace.local,GET,/docs,200,1028,22193,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-24T02:04:35Z,192.168.212.196,intranet.workspace.local,GET,/search?q=report,200,2899,21448,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-10T10:14:43Z,192.168.141.152,jfzvq5nqtw13.org,GET,/logout,401,1422,6721,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-05T03:54:07Z,192.168.124.205,api.workspace.local,GET,/login,200,527,28318,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-03T02:11:31Z,10.60.233.141,api.workspace.local,GET,/settings,200,1140,42937,curl/8.4.0,0,
2026-01-31T11:12:25Z,192.168.30.101,api.workspace.local,GET,/assets/app.js,200,1832,3680,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-31T08:20:51Z,10.63.29.191,crm.workspace.local,GET,/login,200,3078,2957,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-25T11:32:42Z,10.38.242.163,crm.workspace.local,GET,/settings,200,506,47733,python-requests/2.31.0,0,
2026-01-09T00:44:12Z,10.139.212.34,crm.workspace.local,GET,/assets/app.js,200,975,47279,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-08T23:20:50Z,172.28.38.124,wiki.workspace.local,GET,/login,200,1738,2232,python-requests/2.31.0,0,
2026-01-23T09:24:22Z,10.90.104.114,git.workspace.local,GET,/api/v1/data,200,470,18273,python-requests/2.31.0,0,
2026-01-02T10:38:38Z,10.5.68.8,wiki.workspace.local,GET,/login,302,1039,32042,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-12T08:42:28Z,192.168.157.244,intranet.workspace.local,GET,/login,200,1351,34665,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-22T12:46:24Z,192.168.131.85,git.workspace.local,GET,/logout,200,1750,15093,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-19T23:34:49Z,172.28.188.202,intranet.workspace.local,GET,/login,200,823,11359,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-20T21:18:56Z,192.168.45.63,intranet.workspace.local,GET,/api/v1/data,200,1523,34735,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-17T19:36:27Z,172.29.98.242,wiki.workspace.local,GET,/settings,200,1453,13568,curl/8.4.0,0,
2026-01-28T01:16:06Z,10.196.4.23,intranet.workspace.local,GET,/login,200,1570,35010,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-05T18:59:56Z,192.168.46.51,wiki.workspace.local,GET,/wp-login.php,200,524,63372,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-30T13:47:02Z,192.168.123.14,wiki.workspace.local,GET,/logout,200,566,18149,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-07T22:45:36Z,10.154.151.7,wiki.workspace.local,GET,/assets/app.js,200,435,39139,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-24T08:24:27Z,192.168.26.218,api.workspace.local,GET,/login,200,2840,26985,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-23T23:41:55Z,172.31.161.164,intranet.workspace.local,POST,/,200,2535,25495,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-23T14:23:37Z,192.168.146.22,intranet.workspace.local,GET,/logout,200,812,1281,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-15T15:16:34Z,192.168.230.157,api.workspace.local,GET,/logout,200,71,15175,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
2026-01-20T00:24:14Z,172.23.156.235,git.workspace.local,POST,/admin,200,1148,9901,curl/8.4.0,0,
2026-01-22T05:53:46Z,192.168.31.254,api.workspace.local,GET,/assets/app.js,200,2826,16478,python-requests/2.31.0,0,
2026-01-06T19:41:56Z,172.23.156.231,api.workspace.local,GET,/settings,200,50,7371,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-13T11:10:50Z,172.23.174.82,intranet.workspace.local,GET,/db,404,281,1394,curl/8.4.0,1,WEB_DIR_SCAN
2026-01-11T03:58:30Z,192.168.218.191,n7x1i0c8tl.net,GET,/assets/app.js,200,3937,38725,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-31T17:29:18Z,172.23.57.143,git.workspace.local,GET,/login,200,3244,18401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,0,
2026-01-14T23:47:04Z,192.168.30.101,wiki.workspace.local,GET,/docs,302,2975,51502,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,0,
2026-01-20T06:23:10Z,172.28.38.124,crm.workspace.local,GET,/docs,302,1920,30322,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,0,
