timestamp,user,app,src_ip,dest_host,user_agent,auth_method,outcome,fail_reason,src_region,label,attack_type
2026-01-02T13:04:20Z,admin07,ssh,10.13.249.38,auth-gw1,python-requests/2.31.0,SSO_SAML,SUCCESS,,US-NY,0,
2026-01-31T18:19:38Z,admin01,vpn,57.69.215.96,auth-gw1,curl/8.4.0,SSO_SAML,SUCCESS,,SG,0,
2026-01-22T08:30:18Z,admin03,crm,10.230.229.109,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-23T22:30:17Z,user050,hr_portal,192.168.174.174,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-27T00:36:27Z,user046,wiki,105.153.4.174,auth-gw2,python-requests/2.31.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-16T22:00:51Z,user019,ssh,192.168.92.10,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-23T06:43:29Z,user084,crm,192.168.81.196,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-02T12:40:07Z,user002,wiki,192.168.139.99,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-11T13:26:28Z,user048,crm,10.217.99.215,auth-gw1,python-requests/2.31.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-23T12:28:49Z,user096,vpn,122.236.67.15,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-03T04:01:51Z,user007,crm,10.176.252.143,auth-gw1,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-27T01:39:53Z,user054,vpn,10.104.193.185,auth-gw1,curl/8.4.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-20T13:11:07Z,user057,git,192.168.127.204,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-03T12:14:42Z,user026,vpn,172.26.195.73,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-16T20:09:13Z,user018,vpn,10.143.140.187,auth-gw1,curl/8.4.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-17T02:05:03Z,user110,webmail,192.168.12.139,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-07T22:53:38Z,user019,webmail,192.168.40.86,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-29T17:22:31Z,user101,webmail,172.20.84.100,web-portal1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-10T07:22:44Z,user044,hr_portal,10.168.96.192,web-portal1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-01T03:08:38Z,user065,webmail,10.72.60.42,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-26T13:21:54Z,user106,git,172.29.30.33,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-02T20:22:46Z,admin08,webmail,172.23.148.166,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,SUCCESS,,SG,0,
2026-01-16T21:00:16Z,admin01,wiki,192.168.10.253,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,SUCCESS,,SG,0,
2026-01-26T07:28:06Z,user071,wiki,192.168.82.105,auth-gw1,python-requests/2.31.0,PASSWORD,FAILURE,BAD_PASSWORD,IN-MH,0,
2026-01-20T20:57:06Z,user090,git,130.100.217.60,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-01T21:52:36Z,user056,webmail,172.29.177.198,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-12T22:31:57Z,user083,vpn,172.16.22.244,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-03T06:05:05Z,user025,crm,172.21.10.90,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,FAILURE,BAD_PASSWORD,IN-DL,0,
2026-01-01T18:29:45Z,user077,hr_portal,10.180.147.116,auth-gw2,curl/8.4.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-06T15:38:00Z,user012,git,46.120.238.168,auth-gw1,curl/8.4.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-02T10:44:54Z,user101,hr_portal,141.177.21.149,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-22T12:07:43Z,user048,webmail,188.124.67.200,auth-gw1,curl/8.4.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-24T09:23:32Z,user035,crm,10.249.113.249,auth-gw2,python-requests/2.31.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-28T03:09:20Z,admin07,webmail,192.168.166.135,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSH_KEY,SUCCESS,,US-NY,0,
2026-01-23T17:41:56Z,user073,hr_portal,172.30.138.224,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-21T11:37:45Z,user013,crm,192.168.36.212,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-16T12:25:21Z,user009,hr_portal,212.122.218.211,web-portal1,python-requests/2.31.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-30T12:37:29Z,user115,ssh,192.168.204.210,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_PUSH,FAILURE,MFA_FAILED,IN-DL,0,
2026-01-02T13:23:51Z,admin08,vpn,10.42.65.149,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,SUCCESS,,SG,0,
2026-01-19T03:08:00Z,user051,hr_portal,49.224.91.148,web-portal1,python-requests/2.31.0,PASSWORD,FAILURE,BAD_PASSWORD,DE-BE,1,PASSWORD_SPRAY
2026-01-27T23:00:05Z,user112,ssh,10.207.128.84,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-12T11:30:03Z,admin06,crm,10.217.89.177,auth-gw2,curl/8.4.0,MFA_TOTP,SUCCESS,,US-CA,0,
2026-01-28T16:36:11Z,user059,webmail,192.168.121.84,auth-gw1,curl/8.4.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-05T13:03:01Z,user015,webmail,192.168.67.20,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-22T14:43:52Z,user054,crm,210.158.150.168,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-27T04:28:44Z,admin08,vpn,42.54.68.28,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,SG,0,
2026-01-26T19:39:26Z,user010,wiki,192.168.193.105,auth-gw1,python-requests/2.31.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-31T15:09:45Z,user032,git,192.168.95.252,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-18T06:17:07Z,user013,vpn,172.20.28.114,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-22T12:01:19Z,user040,hr_portal,111.131.27.41,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-03T12:28:43Z,user107,webmail,172.28.91.190,auth-gw2,curl/8.4.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-24T16:47:25Z,user039,ssh,172.23.137.122,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-29T15:33:44Z,user048,webmail,172.17.227.134,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-03T03:36:05Z,user118,webmail,10.17.199.56,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-23T17:42:56Z,user116,git,192.168.231.143,auth-gw1,python-requests/2.31.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-22T02:33:48Z,user037,webmail,181.107.37.218,auth-gw2,curl/8.4.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-12T05:20:44Z,admin03,ssh,192.168.23.181,auth-gw2,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-02T09:38:21Z,user062,crm,192.168.160.99,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-30T11:02:42Z,user024,ssh,191.203.158.109,auth-gw1,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-09T15:50:52Z,user093,git,119.129.130.188,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-05T05:26:24Z,user074,crm,10.140.127.223,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-18T17:48:56Z,user106,ssh,10.199.194.223,auth-gw1,curl/8.4.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-04T17:11:24Z,user025,vpn,10.253.196.253,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-10T09:21:33Z,user111,ssh,192.168.59.17,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-18T23:27:26Z,admin02,ssh,172.21.109.193,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSO_SAML,SUCCESS,,AU-NSW,0,
2026-01-19T20:11:40Z,user054,git,172.26.108.192,auth-gw2,python-requests/2.31.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-07T03:07:49Z,user009,hr_portal,10.237.201.128,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSO_SAML,FAILURE,BAD_PASSWORD,IN-DL,0,
2026-01-21T03:59:06Z,user081,wiki,172.23.90.234,auth-gw2,python-requests/2.31.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-09T13:12:16Z,user040,vpn,10.244.139.27,auth-gw1,python-requests/2.31.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-29T06:09:26Z,user062,webmail,119.190.87.188,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-12T14:53:34Z,user038,ssh,172.23.98.133,auth-gw2,python-requests/2.31.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-18T01:58:11Z,user096,git,10.107.162.180,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,FAILURE,BAD_PASSWORD,IN-MH,0,
2026-01-05T13:11:34Z,user084,wiki,172.27.248.29,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-03T15:28:49Z,user051,hr_portal,172.30.38.246,auth-gw2,python-requests/2.31.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-25T22:50:41Z,user083,vpn,172.23.207.178,auth-gw1,python-requests/2.31.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-27T22:46:58Z,user028,wiki,10.65.172.15,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_PUSH,FAILURE,BAD_PASSWORD,IN-DL,0,
2026-01-11T20:36:55Z,user030,hr_portal,192.168.236.151,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-15T09:07:26Z,user091,hr_portal,192.168.57.249,auth-gw1,python-requests/2.31.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-31T01:35:17Z,user017,wiki,90.190.230.6,auth-gw1,python-requests/2.31.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-26T09:09:30Z,admin05,git,51.38.225.123,auth-gw1,python-requests/2.31.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-22T11:29:13Z,user026,ssh,192.168.81.187,auth-gw1,python-requests/2.31.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-27T14:05:31Z,user008,crm,10.56.5.199,auth-gw2,python-requests/2.31.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-31T06:11:03Z,user049,webmail,172.16.218.246,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-10T17:49:41Z,user008,crm,53.194.211.247,auth-gw1,python-requests/2.31.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-21T04:26:10Z,admin03,wiki,192.168.165.83,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-02T05:29:45Z,user098,ssh,139.44.82.250,auth-gw1,curl/8.4.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-14T10:03:45Z,user005,git,172.31.138.27,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-26T17:13:08Z,user093,webmail,10.82.236.106,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-22T04:44:25Z,user014,hr_portal,71.18.50.128,auth-gw1,curl/8.4.0,SSO_SAML,FAILURE,BAD_PASSWORD,IN-MH,0,
2026-01-07T19:35:37Z,user064,vpn,10.184.2.21,auth-gw2,curl/8.4.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-01T10:17:46Z,user090,git,172.18.130.239,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-12T07:30:00Z,user047,hr_portal,172.22.90.142,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,FAILURE,BAD_PASSWORD,IN-KA,0,
2026-01-11T02:43:41Z,user070,wiki,172.24.181.177,web-portal1,curl/8.4.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-29T14:27:29Z,user056,crm,172.23.123.50,web-portal1,python-requests/2.31.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-20T06:17:10Z,user001,webmail,50.158.41.83,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,FAILURE,BAD_PASSWORD,IN-DL,0,
2026-01-24T15:23:46Z,user120,vpn,172.24.253.161,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-02T14:29:32Z,user120,webmail,172.20.75.125,web-portal1,curl/8.4.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-01T18:07:19Z,user022,webmail,192.168.162.133,web-portal1,python-requests/2.31.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-22T15:29:32Z,user023,wiki,172.24.76.20,auth-gw1,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-13T19:56:26Z,user080,wiki,10.240.103.45,web-portal1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-31T14:41:40Z,user015,wiki,10.235.87.88,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-24T11:09:49Z,user088,webmail,164.79.29.39,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-23T06:51:13Z,user080,hr_portal,172.20.37.126,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-13T14:13:46Z,user008,ssh,172.22.194.75,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-20T21:54:33Z,user029,wiki,172.22.143.223,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-17T13:25:56Z,user080,vpn,10.133.229.27,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-20T12:35:21Z,user113,git,50.199.103.151,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-15T22:31:41Z,admin07,ssh,172.19.140.107,web-portal1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,SUCCESS,,US-NY,0,
2026-01-18T03:27:36Z,user103,webmail,172.16.66.124,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-04T15:18:11Z,admin01,ssh,172.18.126.175,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,SUCCESS,,SG,0,
2026-01-11T03:13:47Z,user086,webmail,10.55.50.187,auth-gw1,curl/8.4.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-26T21:20:00Z,user093,vpn,192.168.177.175,auth-gw1,python-requests/2.31.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-08T16:13:19Z,user049,vpn,192.168.249.163,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-20T11:35:10Z,admin08,git,172.27.36.47,auth-gw2,python-requests/2.31.0,PASSWORD,SUCCESS,,SG,0,
2026-01-08T06:09:33Z,user110,git,206.98.155.171,web-portal1,python-requests/2.31.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-20T06:58:59Z,user034,ssh,172.22.79.1,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-28T23:29:05Z,admin07,hr_portal,10.107.24.5,web-portal1,python-requests/2.31.0,PASSWORD,SUCCESS,,US-NY,0,
2026-01-17T01:46:21Z,user041,git,126.163.165.215,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,FAILURE,BAD_PASSWORD,IN-KA,0,
2026-01-24T16:30:48Z,user074,vpn,192.168.104.241,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,FAILURE,BAD_PASSWORD,IN-MH,0,
2026-01-09T17:04:38Z,admin07,ssh,192.168.13.2,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,US-NY,0,
2026-01-07T19:35:53Z,user072,ssh,192.168.84.149,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-12T09:34:44Z,user011,git,172.23.175.224,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-13T07:52:02Z,user038,wiki,172.28.254.110,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-10T04:43:38Z,user113,git,10.163.15.188,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-05T19:10:00Z,user005,ssh,172.27.50.229,web-portal1,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-06T01:11:41Z,user045,git,10.110.85.209,web-portal1,python-requests/2.31.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-10T00:14:53Z,user032,vpn,192.168.17.59,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,FAILURE,BAD_PASSWORD,IN-MH,0,
2026-01-31T06:06:59Z,user080,wiki,192.168.64.59,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-20T02:06:18Z,admin03,ssh,172.22.147.113,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-02T21:56:40Z,user056,ssh,192.168.35.232,auth-gw2,python-requests/2.31.0,MFA_PUSH,FAILURE,BAD_PASSWORD,IN-DL,0,
2026-01-15T08:11:02Z,user046,git,192.168.113.195,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-07T22:35:40Z,user089,webmail,172.18.95.127,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-10T11:45:46Z,user032,wiki,192.168.157.11,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-23T22:57:25Z,user047,ssh,172.26.110.73,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-03T19:23:26Z,user057,webmail,10.229.71.186,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-01T19:11:55Z,user072,ssh,192.168.110.73,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-14T05:38:14Z,user072,crm,10.42.226.70,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-06T07:55:22Z,user098,vpn,192.168.43.28,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-28T04:32:02Z,user016,wiki,172.23.177.20,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-13T21:54:58Z,user038,webmail,172.16.204.207,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-24T05:50:21Z,user036,hr_portal,192.168.186.86,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-01T21:42:27Z,user030,crm,172.21.6.75,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-10T16:30:30Z,user113,hr_portal,98.123.80.146,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-13T00:51:52Z,user080,wiki,186.64.28.179,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-09T13:22:20Z,user057,crm,192.168.29.151,auth-gw2,curl/8.4.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-18T07:48:26Z,user104,git,172.26.209.1,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-28T08:36:03Z,user080,crm,10.53.143.161,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-14T02:57:56Z,user003,webmail,192.168.75.113,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-27T16:26:03Z,user063,webmail,10.240.23.170,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-27T08:40:03Z,user026,hr_portal,192.168.53.211,auth-gw1,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-03T02:58:17Z,user017,ssh,210.113.14.209,web-portal1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-24T17:14:32Z,admin01,git,10.216.141.29,auth-gw1,python-requests/2.31.0,SSH_KEY,SUCCESS,,SG,0,
2026-01-12T05:54:26Z,user022,hr_portal,10.122.236.166,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,FAILURE,BAD_PASSWORD,IN-DL,0,
2026-01-08T01:56:06Z,user094,vpn,172.25.37.241,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-22T10:19:47Z,user084,crm,192.168.37.71,auth-gw1,curl/8.4.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-11T05:44:38Z,user038,ssh,172.27.117.16,web-portal1,python-requests/2.31.0,MFA_TOTP,FAILURE,BAD_PASSWORD,IN-DL,0,
